timestamp    message 
1581652856   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652856   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652856   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652856   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221894
1581652856   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652856   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221894
1581652856   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221894
1581652856   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652856   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652856   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652856   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652856   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221893
1581652856   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652856   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221891
1581652856   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221891
1581652857   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652857   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652857   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221890
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652857   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221890
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221890
1581652857   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652857   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652857   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221889
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652857   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221889
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221889
1581652857   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652857   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652857   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221888
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652857   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221888
1581652857   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221888
1581652858   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652858   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652858   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652858   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652858   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221887
1581652858   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652858   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221887
1581652858   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221887
1581652858   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652858   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652858   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652858   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652858   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221886
1581652858   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652858   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221886
1581652858   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221886
1581652858   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652858   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652858   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652858   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652858   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221885
1581652858   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652858   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221885
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221885
1581652859   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652859   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652859   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221884
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652859   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221880
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221880
1581652859   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652859   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652859   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221879
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652859   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9220858
1581652859   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': label discarded as txg is too large (9221877 > 9220858)
1581652859   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': failed to read label config. Trying again without txg restrictions.
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9220858
1581652859   spa_misc.c:393:spa_load_failed(): spa_load(srv, config untrusted): FAILED: couldn't get 'config' value in MOS directory [error=52]
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): UNLOADING
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): spa_load_retry: rewind, max txg: 9220857
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): LOADING
1581652859   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9220855
1581652859   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': label discarded as txg is too large (9221877 > 9220855)
1581652859   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': failed to read label config. Trying again without txg restrictions.
1581652859   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9220855
1581652860   spa_misc.c:393:spa_load_failed(): spa_load(srv, config untrusted): FAILED: couldn't get 'config' value in MOS directory [error=52]
1581652860   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): UNLOADING
1581652860   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): spa_load_retry: rewind, max txg: 9220854
1581652860   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): LOADING
1581652860   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9216955
1581652860   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': label discarded as txg is too large (9221877 > 9216955)
1581652860   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': failed to read label config. Trying again without txg restrictions.
1581652860   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9216955
1581652860   spa_misc.c:393:spa_load_failed(): spa_load(srv, config untrusted): FAILED: couldn't get 'config' value in MOS directory [error=52]
1581652860   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): UNLOADING
1581652860   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): spa_load_retry: rewind, max txg: 9216954
1581652860   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): LOADING
1581652860   spa_misc.c:393:spa_load_failed(): spa_load(srv, config untrusted): FAILED: no valid uberblock found
1581652860   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): UNLOADING
1581652917   spa.c:5638:spa_tryimport(): spa_tryimport: importing srv
1581652917   spa_misc.c:408:spa_load_note(): spa_load($import, config trusted): LOADING
1581652917   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa $import. txg 9223382
1581652917   spa_misc.c:408:spa_load_note(): spa_load($import, config untrusted): using uberblock with txg=9223382
1581652917   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652917   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652917   spa_misc.c:393:spa_load_failed(): spa_load($import, config trusted): FAILED: vdev_load failed [error=52]
1581652917   spa_misc.c:408:spa_load_note(): spa_load($import, config trusted): UNLOADING
1581652917   spa.c:5493:spa_import(): spa_import: importing srv, max_txg=-1 (RECOVERY MODE)
1581652917   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652917   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9223382
1581652917   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223382
1581652917   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652917   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652917   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652917   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652917   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223381
1581652917   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652917   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9223381
1581652917   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223381
1581652918   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652918   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652918   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652918   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652918   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223380
1581652918   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652918   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9223380
1581652918   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223380
1581652918   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652918   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652918   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652918   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652918   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223379
1581652918   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652918   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9223377
1581652918   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223377
1581652919   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652919   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652919   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652919   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652919   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223376
1581652919   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652919   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9223376
1581652919   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223376
1581652919   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652919   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652919   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652919   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652919   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223375
1581652919   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652919   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9223375
1581652919   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223375
1581652919   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652919   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652919   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
